year,selling_price,km_driven,fuel,seller_type,transmission,owner,price_category
0.24404172214965691,-0.6360822256071584,1.066763632293292,4,1,1,4,Low
-0.4616472351092896,-0.6380459724307104,-1.2454582662654397,1,1,1,2,Low
-0.4616472351092896,-0.6164447573716393,0.22595566918102594,1,1,1,2,Low
0.24404172214965691,0.6403532097015867,1.8234907990943314,1,1,1,0,High
-0.6968768875289385,0.6796261824258014,1.066763632293292,1,1,1,2,High
-1.402565844787885,-0.6105535169009836,0.646359650737159,4,1,1,2,Low
-1.637795497207534,-0.7833632373735522,0.646359650737159,4,1,1,2,Low
-0.22641758268964077,-0.577169820900601,-0.1944483123751071,4,1,1,2,Low
0.9497306794086035,0.3948848567575972,-0.8250542847093066,1,1,1,0,High
0.008812069730008075,-0.07641634464168606,0.646359650737159,1,1,1,2,Medium
-1.637795497207534,-0.7342695667847543,0.8565616415152255,4,1,1,2,Low
-0.9321065399485873,-0.5378948844295627,0.646359650737159,4,1,1,0,Low
0.24404172214965691,-0.14514551971917958,-0.7199532893202734,1,1,1,0,Medium
1.1849603318282522,0.6207157414660676,-0.6148522939312401,1,1,1,2,High
0.4792713745693058,0.051229162636012,0.4361576599590925,1,1,1,2,High
-0.22641758268964077,-0.39061387266316905,1.066763632293292,1,1,1,2,Medium
-0.22641758268964077,-0.04695817854158378,1.066763632293292,1,1,1,2,Medium
0.7145010269889546,-0.22369539266125618,-0.7619936874758867,4,0,1,0,Medium
-0.6968768875289385,-0.5182574161940435,-0.9301552800983399,4,1,1,0,Low
0.24404172214965691,-0.4986199479585244,-0.06832711790826718,4,0,1,0,Low
-0.9321065399485873,-0.4397075432519669,-0.4466907013087869,4,1,1,0,Low
0.7145010269889546,1.0134651061764506,1.613288808316265,1,0,1,0,High
0.008812069730008075,-0.4986199479585244,0.646359650737159,1,1,1,1,Low
0.24404172214965691,0.11014156734256947,-0.40465030315317363,4,1,1,0,High
0.7145010269889546,0.19851017440240568,-0.40465030315317363,1,1,1,0,High
-0.22641758268964077,-0.14514551971917958,0.6253394516593523,1,0,1,0,Medium
0.7145010269889546,0.40470359087535684,-0.40465030315317363,1,1,1,0,High
0.24404172214965691,1.03310257441197,0.22595566918102594,1,1,0,0,High
0.7145010269889546,-0.4200700750164478,-0.5097512985422069,4,1,1,2,Medium
-0.6968768875289385,-0.6360822256071584,-0.40465030315317363,4,1,1,2,Low
-1.1673361923682362,-0.577169820900601,0.015753678402959433,4,1,1,4,Low
0.24404172214965691,-0.251187848190983,-0.6670664684405119,1,1,1,0,Medium
0.4792713745693058,-0.04695817854158378,-1.035256275487373,1,1,1,0,Medium
1.420189984247901,0.051229162636012,-1.350559261654473,4,1,1,0,High
1.420189984247901,0.44397852734639515,-1.287498664421053,1,1,1,0,High
1.420189984247901,-0.3807951385454094,-0.9116575049098701,4,1,1,0,Medium
1.420189984247901,0.00213549204721411,-1.2454582662654397,4,1,0,0,High
-0.9321065399485873,-0.3415202020743711,-0.40465030315317363,1,1,1,0,Medium
0.24404172214965691,-0.5359331013528343,-0.6148522939312401,4,1,1,0,Low
-0.9321065399485873,-0.5378948844295627,0.646359650737159,1,1,1,4,Low
-0.9321065399485873,-0.5182574161940435,0.22595566918102594,4,1,1,2,Low
-0.22641758268964077,-0.6164447573716393,0.8565616415152255,1,1,1,0,Low
-0.9321065399485873,-0.5869885550183606,1.4030868175381985,1,1,1,2,Low
-0.22641758268964077,-0.3022452656033328,0.22595566918102594,1,1,1,0,Medium
-0.9321065399485873,-0.7146320985492352,-0.40465030315317363,4,1,1,2,Low
-1.1673361923682362,-0.3415202020743711,-0.8250542847093066,4,1,1,0,Medium
-0.22641758268964077,0.44397852734639515,-1.2454582662654397,4,1,1,0,High
-0.9321065399485873,-0.6655384279604372,0.4361576599590925,1,1,1,1,Low
0.4792713745693058,0.051229162636012,0.8565616415152255,1,1,1,0,High
-0.22641758268964077,0.14941650381360777,1.066763632293292,1,1,1,2,High
0.24404172214965691,1.1312899155895657,0.4361576599590925,1,1,1,4,High
0.7145010269889546,0.051229162636012,-1.035256275487373,4,1,1,0,High
-0.4616472351092896,-0.577169820900601,0.4361576599590925,1,1,1,2,Low
-0.6968768875289385,-0.5968072891361201,-0.40465030315317363,4,1,1,2,Low
1.420189984247901,0.021770996535909713,-1.2664784653432464,4,1,1,0,High
-0.4616472351092896,-0.6360822256071584,0.015753678402959433,4,1,1,2,Low
1.1849603318282522,-0.18442045619021788,-0.9301552800983399,4,1,1,0,Medium
1.420189984247901,0.011954226164973688,-1.2454582662654397,4,1,1,0,High
-0.4616472351092896,-0.36115767030989027,-0.1944483123751071,1,1,1,2,Medium
0.008812069730008075,-0.24333286089677536,0.015753678402959433,4,1,1,0,Medium
0.24404172214965691,-0.7146320985492352,-0.9301552800983399,4,1,1,0,Low
-2.3434844544664806,-0.7931819714913118,0.22595566918102594,4,1,1,4,Low
-0.4616472351092896,-0.3415202020743711,0.015753678402959433,4,1,0,4,Medium
0.9497306794086035,-0.577169820900601,-0.1944483123751071,4,1,1,0,Low
1.65541963666755,-0.3415202020743711,-1.035256275487373,4,1,1,0,Medium
0.9497306794086035,0.06890288404797924,-0.1944483123751071,4,1,1,0,High
0.7145010269889546,0.34579118616879934,0.22595566918102594,1,1,1,0,High
0.4792713745693058,-0.04695817854158378,0.015753678402959433,1,1,1,4,Medium
-1.402565844787885,-0.5182574161940435,0.646359650737159,1,1,1,2,Low
0.008812069730008075,-0.22369539266125618,0.22595566918102594,1,1,1,2,Medium
-0.4616472351092896,0.041410428518252426,1.066763632293292,1,1,1,2,High
-1.637795497207534,-0.7244508326669947,0.646359650737159,4,1,1,4,Low
-0.6968768875289385,-0.4004326067809286,-0.1944483123751071,4,1,1,4,Medium
-0.6968768875289385,-0.6753571620781967,0.8565616415152255,4,1,1,0,Low
0.24404172214965691,0.44397852734639515,0.4361576599590925,1,1,1,2,High
-0.22641758268964077,-0.14514551971917958,-0.6148522939312401,1,1,1,0,Medium
-0.9321065399485873,-0.4397075432519669,-0.1944483123751071,4,1,1,2,Low
0.008812069730008075,-0.29242653148557324,0.5202384562703191,1,1,1,2,Medium
-1.1673361923682362,-0.7951457183148637,0.646359650737159,4,1,1,0,Low
-1.402565844787885,-0.7539070350202735,0.4361576599590925,4,1,1,0,Low
0.7145010269889546,1.03310257441197,-0.6148522939312401,1,1,1,0,High
-0.6968768875289385,-0.645900959724918,0.4361576599590925,0,1,1,2,Low
1.65541963666755,-0.4397075432519669,-1.432538038057919,4,1,1,1,Low
-0.4616472351092896,-0.4279250623106554,0.015753678402959433,1,1,1,4,Medium
-1.8730251496271828,-0.7931819714913118,1.066763632293292,1,1,1,0,Low
0.7145010269889546,-0.4593450114874861,0.015753678402959433,4,1,1,2,Low
-0.6968768875289385,-0.74016080725541,1.2349252249157452,4,1,1,0,Low
-0.22641758268964077,-0.6753571620781967,1.066763632293292,1,1,1,0,Low
-0.9321065399485873,-0.5398586312531146,-0.35134307829185596,4,1,1,0,Low
-1.637795497207534,-0.6851758961959564,0.015753678402959433,4,1,0,0,Low
0.4792713745693058,-0.10587058324814125,-0.1944483123751071,1,1,1,0,Medium
0.7145010269889546,0.1003228332248099,0.8565616415152255,1,1,1,0,High
-1.1673361923682362,-0.6851758961959564,0.3310566645700592,4,1,1,0,Low
-0.6968768875289385,-0.29242653148557324,1.3820666184603918,1,1,1,0,Medium
-0.22641758268964077,-0.28260779736781366,0.3520768636478659,1,1,1,1,Medium
-0.6968768875289385,-0.7146320985492352,-0.40465030315317363,4,1,1,0,Low
1.420189984247901,-0.04695817854158378,-1.4146708688417833,4,1,1,0,Medium
-1.8730251496271828,-0.763725769138033,1.0331313137688014,4,1,1,0,Low
-1.402565844787885,-0.47898444346982877,0.015753678402959433,4,1,1,2,Low
-0.22641758268964077,-0.4397075432519669,-0.1944483123751071,4,1,1,2,Low
0.4792713745693058,0.34579118616879934,-0.026286719752653873,1,1,1,0,High
0.9497306794086035,0.34579118616879934,-1.319449367019319,4,2,1,0,High
0.9497306794086035,0.542165868523991,-0.7813953312247023,1,2,1,0,High
1.1849603318282522,0.7385405508791825,-1.0540273132638545,4,2,1,0,High
0.9497306794086035,-0.3120639997210924,-1.0674382002754952,4,2,1,0,Medium
0.4792713745693058,-0.11568931736590082,-0.8625332996650359,4,2,1,0,Medium
0.7145010269889546,0.3261537179332802,0.07433697323280657,1,2,1,0,High
0.9497306794086035,0.6010782732305484,-0.8027098130895982,4,2,1,0,High
0.4792713745693058,0.7385405508791825,-0.2219427327688782,1,2,1,0,High
0.4792713745693058,0.8367278920567782,-0.3040896707649466,1,2,1,0,High
0.7145010269889546,1.3276645979447572,-0.10708836500774264,4,2,1,0,High
-1.402565844787885,-0.7833632373735522,-0.320569506841947,4,1,1,0,Low
-0.22641758268964077,-0.508438682076284,0.583299053503739,1,1,1,0,Low
-0.9321065399485873,-0.6753571620781967,1.066763632293292,4,1,0,2,Low
1.420189984247901,-0.14514551971917958,-1.1193370717985998,4,1,0,0,Medium
1.420189984247901,0.14941650381360777,-0.1944483123751071,4,1,0,0,High
0.7145010269889546,-0.4495262773697265,-0.3626099049975603,4,0,1,0,Low
-0.6968768875289385,-0.3022452656033328,0.8565616415152255,1,1,1,1,Medium
0.7145010269889546,0.5028909320529527,-0.1944483123751071,1,1,0,2,High
-1.8730251496271828,-0.694994630313716,0.646359650737159,4,1,1,4,Low
0.9497306794086035,0.9349152332343741,-0.7199532893202734,4,1,1,0,High
0.9497306794086035,-0.24333286089677536,-0.4466907013087869,4,1,1,4,Medium
-1.8730251496271828,-0.7342695667847543,-1.035256275487373,4,1,1,2,Low
0.9497306794086035,-0.24333286089677536,-0.8250542847093066,4,1,1,0,Medium
-1.8730251496271828,-0.7735445032557926,-0.6148522939312401,4,1,1,2,Low
0.008812069730008075,-0.20405792442573703,-0.1944483123751071,4,1,1,0,Medium
-0.22641758268964077,-0.6164447573716393,0.015753678402959433,4,1,1,2,Low
-0.9321065399485873,-0.6753571620781967,1.066763632293292,1,1,1,0,Low
0.7145010269889546,-0.4397075432519669,-0.8250542847093066,4,1,1,0,Low
-0.22641758268964077,-0.4004326067809286,0.22595566918102594,1,1,1,2,Medium
0.008812069730008075,-0.6164447573716393,0.22595566918102594,4,1,1,0,Low
0.7145010269889546,-0.47898444346982877,0.22595566918102594,4,1,1,0,Low
0.9497306794086035,0.542165868523991,-0.8460744837871133,1,1,1,0,High
-0.4616472351092896,-0.5477136185473223,1.066763632293292,1,1,1,0,Low
0.7145010269889546,-0.4004326067809286,-0.9932158773317599,4,1,1,0,Medium
-0.22641758268964077,-0.3415202020743711,-0.40465030315317363,4,1,1,0,Medium
-0.22641758268964077,-0.5378948844295627,-0.40465030315317363,1,1,1,0,Low
-1.402565844787885,-0.694994630313716,0.25466926112130983,4,1,1,0,Low
-1.637795497207534,-0.7440883009025139,0.8565616415152255,4,1,1,0,Low
-0.22641758268964077,-0.3415202020743711,0.4361576599590925,1,1,1,0,Medium
0.7145010269889546,-0.5378948844295627,-0.34158970591975363,4,1,1,2,Low
0.9497306794086035,-0.4397075432519669,-0.8250542847093066,4,1,1,0,Low
-0.22641758268964077,-0.20798541807284088,0.4361576599590925,4,1,1,2,Medium
-0.22641758268964077,-0.577169820900601,-0.1944483123751071,3,1,1,0,Low
0.9497306794086035,0.1003228332248099,-1.1403572708764065,4,1,1,0,High
-1.8730251496271828,-0.24333286089677536,1.6973696046274915,1,1,1,2,Medium
1.1849603318282522,0.7385405508791825,-0.8250542847093066,1,1,1,2,High
-1.8730251496271828,-0.6164447573716393,-0.04730691883046052,4,1,1,0,Low
0.9497306794086035,0.051229162636012,-0.6148522939312401,1,1,1,0,High
-1.1673361923682362,-0.6753571620781967,0.646359650737159,4,1,1,0,Low
0.4792713745693058,-0.24333286089677536,0.646359650737159,1,1,1,2,Medium
-1.8730251496271828,-0.7931819714913118,0.22595566918102594,4,1,1,0,Low
0.24404172214965691,0.542165868523991,1.5922686092384584,1,1,1,2,High
0.008812069730008075,-0.04695817854158378,-0.34158970591975363,1,1,1,0,Medium
0.4792713745693058,-0.0862331150126221,0.07881427563637938,1,1,1,4,Medium
-0.4616472351092896,-0.4200700750164478,0.4361576599590925,1,1,1,4,Medium
0.008812069730008075,-0.20405792442573703,0.22595566918102594,1,1,1,4,Medium
-0.4616472351092896,-0.47898444346982877,0.646359650737159,0,1,1,0,Low
-0.4616472351092896,-0.6557196938426776,0.4361576599590925,1,1,1,4,Low
1.65541963666755,0.1395977696958482,-1.3022128037755176,4,1,1,0,High
0.9497306794086035,-0.5378948844295627,-0.8250542847093066,4,1,1,0,Low
0.4792713745693058,0.051229162636012,1.066763632293292,1,1,1,0,High
-1.1673361923682362,-0.7931819714913118,0.4361576599590925,4,1,1,2,Low
0.008812069730008075,0.20832890852016525,-0.9301552800983399,1,1,1,4,High
-0.22641758268964077,-0.6164447573716393,0.015753678402959433,0,1,1,2,Low
-0.6968768875289385,-0.6164447573716393,-0.6989330902424667,4,1,1,0,Low
0.7145010269889546,0.5618033367595101,-0.42567050223098024,1,1,1,0,High
0.4792713745693058,-0.3415202020743711,-0.9932158773317599,4,1,1,0,Medium
1.420189984247901,0.6403532097015867,-0.9511754791761465,1,1,1,0,High
1.1849603318282522,0.40470359087535684,-1.035256275487373,1,1,1,0,High
-0.9321065399485873,-0.763725769138033,-0.40465030315317363,3,1,1,2,Low
0.7145010269889546,0.051229162636012,-0.1944483123751071,4,1,1,0,High
-1.1673361923682362,-0.645900959724918,-0.1944483123751071,4,1,1,0,Low
0.008812069730008075,-0.3415202020743711,-0.1944483123751071,1,1,1,0,Medium
0.9497306794086035,0.24760384499120355,-0.1944483123751071,1,1,1,2,High
0.4792713745693058,-0.14514551971917958,0.015753678402959433,4,1,1,2,Medium
-1.402565844787885,-0.6753571620781967,1.3820666184603918,4,1,1,2,Low
0.9497306794086035,0.3281174647568321,-0.9301552800983399,4,1,1,0,High
0.4792713745693058,0.34579118616879934,-0.40465030315317363,1,1,1,0,High
1.65541963666755,0.608933260524756,-1.4535372169366478,1,0,1,3,High
1.65541963666755,0.3163349838155206,-1.4535372169366478,4,0,1,3,High
1.65541963666755,1.03310257441197,-1.4535372169366478,1,0,1,3,High
0.4792713745693058,0.041410428518252426,-0.35571527970003974,1,0,1,0,High
0.008812069730008075,-0.2943902783091252,-0.8250542847093066,4,1,1,0,Medium
1.1849603318282522,-0.5378948844295627,-0.7199532893202734,4,1,1,0,Low
0.4792713745693058,-0.3022452656033328,-0.1944483123751071,1,1,1,0,Medium
0.4792713745693058,-0.3415202020743711,-1.02474617594847,4,1,1,0,Medium
-1.1673361923682362,0.051229162636012,1.7814504009387182,1,1,1,4,High
-0.4616472351092896,-0.33170146795661154,1.066763632293292,4,1,1,2,Medium
-0.9321065399485873,-0.6851758961959564,-0.40465030315317363,4,1,1,1,Low
0.4792713745693058,0.6403532097015867,1.3820666184603918,1,1,1,0,High
-0.9321065399485873,-0.10587058324814125,0.646359650737159,1,1,1,0,Medium
0.9497306794086035,0.7876342214679803,-0.6148522939312401,1,1,1,0,High
0.24404172214965691,0.20832890852016525,0.015753678402959433,1,1,1,0,High
-0.4616472351092896,-0.24333286089677536,1.3400262203047786,1,1,1,2,Medium
-2.1082548020468317,-0.694994630313716,0.8565616415152255,4,1,1,2,Low
0.008812069730008075,0.34579118616879934,1.066763632293292,1,1,1,0,High
-0.6968768875289385,-0.4888012138407648,0.22595566918102594,4,1,1,2,Low
0.24404172214965691,-0.14514551971917958,-1.1403572708764065,4,1,0,0,Medium
-1.8730251496271828,-0.4397075432519669,0.015753678402959433,4,1,1,0,Low
-1.1673361923682362,-0.694994630313716,-0.5786344909201793,4,1,1,2,Low
-0.6968768875289385,-0.4397075432519669,0.015753678402959433,4,1,1,0,Low
-0.22641758268964077,-0.5869885550183606,-1.035256275487373,4,1,1,2,Low
1.1849603318282522,0.2279663767556844,-0.9017780113433009,1,0,1,0,High
0.4792713745693058,-0.4888012138407648,-0.010626671439687917,1,0,1,0,Low
0.7145010269889546,0.8367278920567782,-0.4677109003865936,1,1,1,0,High
0.9497306794086035,-0.19423919030797746,-0.8820400444092404,4,0,0,0,Medium
0.7145010269889546,-0.3022452656033328,-0.9372601073866386,4,0,1,0,Medium
0.008812069730008075,0.1003228332248099,-0.6779128911646601,1,0,1,0,High
0.24404172214965691,0.34579118616879934,-0.8619447340908574,1,0,1,0,High
0.9497306794086035,0.19851017440240568,-0.8880097809473376,1,0,1,0,High
0.24404172214965691,-0.23351412677901576,-0.6311009078183847,4,0,1,0,Medium
0.7145010269889546,-0.007683242070545469,-0.796319672569945,1,0,1,0,High
-1.1673361923682362,-0.49665620113497244,-0.7197851277276509,4,0,1,0,Low
-0.9321065399485873,-0.5477136185473223,-0.8880097809473376,4,0,1,0,Low
-2.1082548020468317,-0.7539070350202735,0.646464751732548,4,0,1,2,Low
0.008812069730008075,0.20832890852016525,-0.5042019659856659,1,0,1,0,High
0.24404172214965691,-0.29242653148557324,-0.6339176144948108,4,0,1,0,Medium
0.008812069730008075,0.041410428518252426,-0.5046854305644555,4,0,1,0,High
0.24404172214965691,-0.36115767030989027,-1.2034178681098264,4,0,1,0,Medium
1.1849603318282522,-0.19423919030797746,-1.3974553257970597,4,0,1,0,Medium
-0.4616472351092896,-0.5162936693704916,-0.5491011112158609,1,0,1,0,Low
-2.1082548020468317,-0.7931819714913118,-0.40465030315317363,4,1,1,2,Low
-0.6968768875289385,-0.4888012138407648,-0.1944483123751071,4,1,1,2,Low
0.24404172214965691,-0.10587058324814125,0.015753678402959433,1,1,1,4,Medium
0.4792713745693058,-0.3807951385454094,-0.9878557265669192,4,1,1,0,Medium
0.008812069730008075,-0.14514551971917958,-0.21099120904934093,4,1,1,0,Medium
0.4792713745693058,0.7385405508791825,-0.29954930776414035,1,1,1,0,High
-0.4616472351092896,0.14941650381360777,0.22595566918102594,1,1,1,0,High
1.1849603318282522,1.03310257441197,-0.6148522939312401,1,1,1,0,High
-1.402565844787885,-0.5968072891361201,0.015753678402959433,4,1,1,4,Low
1.65541963666755,0.6972999038377687,-1.4344298559749216,4,0,1,3,High
1.65541963666755,1.266788446414648,-1.4344298559749216,4,0,1,3,High
1.65541963666755,0.5343108812297832,-1.432306815868063,4,0,1,3,High
1.65541963666755,1.0920149791185274,-1.4344298559749216,4,0,1,3,High
1.65541963666755,0.6639162078373861,-1.4344298559749216,4,0,1,3,High
1.65541963666755,0.7424680445262863,-1.4344298559749216,4,0,1,3,High
-1.637795497207534,-0.8422756420801096,1.066763632293292,1,1,1,2,Low
0.008812069730008075,-0.0862331150126221,0.015753678402959433,1,1,1,4,Medium
0.4792713745693058,0.6992656144081442,0.015753678402959433,1,1,1,0,High
-0.9321065399485873,-0.12551001523048397,0.8565616415152255,1,1,1,2,Medium
-0.22641758268964077,-0.5575323526650818,0.22595566918102594,1,1,1,4,Low
-1.402565844787885,-0.5378948844295627,0.22595566918102594,4,1,1,2,Low
-1.637795497207534,-0.694994630313716,0.8565616415152255,4,1,1,2,Low
1.420189984247901,0.7385405508791825,-0.40465030315317363,1,1,1,0,High
-0.4616472351092896,-0.7440883009025139,0.9616626369042588,1,1,1,1,Low
0.008812069730008075,-0.5123661757233878,0.22595566918102594,4,1,1,0,Low
1.1849603318282522,0.3654286544043185,-0.9301552800983399,1,1,1,0,High
0.9497306794086035,-0.11568931736590082,-0.4264062091987035,4,0,1,0,Medium
1.420189984247901,1.2294772567671615,-1.347069908607557,4,0,1,3,High
-0.22641758268964077,0.34579118616879934,0.14797073060236327,1,0,1,0,High
0.7145010269889546,0.9741882059585888,0.015753678402959433,1,1,0,2,High
0.9497306794086035,0.4734347296996739,-0.9301552800983399,1,1,0,0,High
0.7145010269889546,0.17887270616688652,-0.4677109003865936,1,0,1,0,High
0.008812069730008075,0.2770600473444823,-0.49364982604860697,1,1,1,2,High
-1.402565844787885,-0.5398586312531146,0.20012184451440157,1,0,1,2,Low
-0.6968768875289385,-0.29242653148557324,0.21243968117399628,1,0,1,0,Medium
-0.22641758268964077,-0.12551001523048397,-0.86709468286492,1,1,1,0,Medium
